"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","1568","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","1568","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","1568","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","1568","0"
"eu.prismacloud.primitives.grs.bench.generated.ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.compute_SingleShotTime(InfraControl, ThreadParams) ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.java","1508","0"
"java.lang.Thread.run() Thread.java","1508","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","1508","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","1508","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","1508","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","1508","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","1508","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","1508","0"
"eu.prismacloud.primitives.grs.bench.generated.ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.compute_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, ProvingBenchmark_ProvingVerifyingBenchmark_jmhType) ProvingBenchmark_ProvingVerifyingBenchmark_compute_jmhTest.java","1488","0"
"eu.prismacloud.primitives.grs.bench.GSBenchmark.setup() GSBenchmark.java","1116","20"
"eu.prismacloud.primitives.grs.bench.ProvingBenchmark$ProvingVerifyingBenchmark.setup() ProvingBenchmark.java","1116","0"
"eu.prismacloud.primitives.grs.bench.GSBenchmark.setupIssuing(String) GSBenchmark.java","996","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.SignerOrchestrator.round2() SignerOrchestrator.java","536","0"
"eu.prismacloud.primitives.grs.bench.ProvingBenchmark$ProvingVerifyingBenchmark.compute(ProvingBenchmark$ProvingVerifyingBenchmark) ProvingBenchmark.java","372","0"
"eu.prismacloud.primitives.zkpgs.orchestrator.SignerOrchestrator.encodeSignerGraph() SignerOrchestrator.java","344","0"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","340","0"
"eu.prismacloud.primitives.zkpgs.graph.GSGraph.createGraph(String) GSGraph.java","304","0"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","304","40"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","304","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","304","0"
"sun.misc.Launcher$AppClassLoader.loadClass(String, boolean) Launcher.java","304","0"
"eu.prismacloud.primitives.zkpgs.store.URN.<init>(NamespaceComponent, NamespaceComponent, boolean) URN.java","276","0"
"eu.prismacloud.primitives.zkpgs.store.URNType.parseURNSuffix(String) URNType.java","276","40"
"eu.prismacloud.primitives.zkpgs.store.URNType.parseURNType(String) URNType.java","276","0"
"java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass) ObjectInputStream.java","264","0"
"java.io.ObjectInputStream.readObject() ObjectInputStream.java","264","0"
"java.io.ObjectInputStream.readObject0(boolean) ObjectInputStream.java","264","0"
"java.io.ObjectInputStream.readOrdinaryObject(boolean) ObjectInputStream.java","264","0"
"java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass) ObjectInputStream.java","264","0"
"org.jgrapht.io.GraphImporter.importGraph(Graph, InputStream) GraphImporter.java","264","0"
